Id,Action
38026,0.9255256283293581
38027,0.9923088623495998
38028,0.9356392361408155
38029,0.8356751358948573
38030,0.9824573845234498
38031,0.9515021884396444
38032,0.9163214729469892
38033,0.9560332634311318
38034,0.9767248101693199
38035,0.9568933702030318
38036,0.9157673192308892
38037,0.8998004939887593
38038,0.9732921658337076
38039,0.9255256283293581
38040,0.9587530376799198
38041,0.9927949593991372
38042,0.9875973107370889
38043,0.9539593982999593
38044,0.9590618666837382
38045,0.9590618666837382
38046,0.9933852978796666
38047,0.9523520981499511
38048,0.9157673192308892
38049,0.983605009608761
38050,0.8604425520642071
38051,0.9582321055571568
38052,0.9353555921794474
38053,0.9671148473190647
38054,0.8793112083974495
38055,0.8430552625443796
38056,0.9736917442965652
38057,0.9821211829012415
38058,0.9519185365803512
38059,0.9501461855533531
38060,0.8697509520548674
38061,0.9517335695245867
38062,0.9341143059028384
38063,0.9796214190018381
38064,0.8497445962370073
38065,0.9034997697952986
38066,0.9726077240186042
38067,0.8356751358948573
38068,0.9307901307208262
38069,0.9587530376799198
38070,0.95779952669794
38071,0.9250596784173764
38072,0.8361808285604398
38073,0.9468668602583262
38074,0.9329172204782562
38075,0.9163214729469892
38076,0.9846316715411197
38077,0.8809854298539617
38078,0.9534855606493629
38079,0.9328173204614629
38080,0.8129612943661336
38081,0.9648403164297952
38082,0.9442466888678801
38083,0.9689137843113839
38084,0.9534855606493629
38085,0.9596732031986234
38086,0.9910382684929617
38087,0.9242519189126996
38088,0.9587569253329511
38089,0.9644411331162959
38090,0.9890526160930108
38091,0.8903765681110006
38092,0.9805742608019503
38093,0.9450293369040703
38094,0.9012698721371015
38095,0.9587530376799198
38096,0.9505505415557205
38097,0.9396357391890224
38098,0.9207266374312829
38099,0.913849886255401
38100,0.9544934148970964
38101,0.9506896522853119
38102,0.9645105737222762
38103,0.9686051863841489
38104,0.8356751358948573
38105,0.9101021938653926
38106,0.983605009608761
38107,0.9157673192308892
38108,0.8361808285604398
38109,0.898477141641694
38110,0.9764409426018729
38111,0.9835912816698003
38112,0.9596732031986234
38113,0.9353555921794474
38114,0.9732010748985903
38115,0.9625986423450275
38116,0.9197447881213361
38117,0.9527059482859663
38118,0.983605009608761
38119,0.9592492988852
38120,0.9824001542378995
38121,0.9743636627203599
38122,0.966617811232746
38123,0.9658448149594212
38124,0.9739603196540791
38125,0.9353482106536708
38126,0.9890526160930108
38127,0.9387996572504201
38128,0.9849042357617117
38129,0.906444999275847
38130,0.9859468552156383
38131,0.9538890122637483
38132,0.9819466111508794
38133,0.9382459369452458
38134,0.9473249658467713
38135,0.942163002699847
38136,0.9090729353877058
38137,0.9039763794243529
38138,0.8414050902161295
38139,0.9799346823453431
38140,0.9501086508757629
38141,0.9370245945794524
38142,0.8499004773185862
38143,0.9964264425850952
38144,0.9770247659058047
38145,0.8325912207156886
38146,0.9885961976908291
38147,0.972680266026794
38148,0.9739177625078871
38149,0.9829311048298986
38150,0.9592358150598901
38151,0.9844077482416568
38152,0.9950354818371105
38153,0.9582321055571568
38154,0.983605009608761
38155,0.9571685788055425
38156,0.868306693645582
38157,0.9212183987473198
38158,0.99516710192436
38159,0.9680517379746647
38160,0.9840531837882542
38161,0.9730123513127868
38162,0.9868736228570776
38163,0.95779952669794
38164,0.9625986423450275
38165,0.9590758428025782
38166,0.8414050902161295
38167,0.9731158324408484
38168,0.9463190724594358
38169,0.9448135279733672
38170,0.9901816710419138
38171,0.9663947384385747
38172,0.9869651187366238
38173,0.9486488583532171
38174,0.9794485921549334
38175,0.9663947384385747
38176,0.9662656092035322
38177,0.831074068520099
38178,0.9359076850830411
38179,0.9163214729469892
38180,0.9764409426018729
38181,0.9367313616925044
38182,0.9724284446371352
38183,0.9602038581463215
38184,0.9803915041744222
38185,0.9852114263228565
38186,0.8356751358948573
38187,0.9328173204614629
38188,0.9624950768187117
38189,0.9966159570433906
38190,0.9772354024179146
38191,0.9090729353877058
38192,0.9329172204782562
38193,0.9805742608019503
38194,0.9632087851244179
38195,0.958213905668021
38196,0.9691931182963102
38197,0.9218787923470317
38198,0.931155080290916
38199,0.9463190724594358
38200,0.9830037785940434
38201,0.8914615740090868
38202,0.978372018349397
38203,0.9305328205499023
38204,0.9268725307862279
38205,0.9341143059028384
38206,0.9695637351607524
38207,0.9505505415557205
38208,0.9740566343255388
38209,0.9463190724594358
38210,0.9382459369452458
38211,0.9494143128457475
38212,0.9544037189945453
38213,0.8916159574882114
38214,0.7977132880990151
38215,0.95779952669794
38216,0.9736917442965652
38217,0.906444999275847
38218,0.8903765681110006
38219,0.9360304377422536
38220,0.9443333642931538
38221,0.9799346823453431
38222,0.9248785682111837
38223,0.8966462120041663
38224,0.9719558492525741
38225,0.9172005573467855
38226,0.9658448149594212
38227,0.9964264425850952
38228,0.983605009608761
38229,0.9625986423450275
38230,0.9829593137225723
38231,0.9695637351607524
38232,0.9829311048298986
38233,0.9363580671240054
38234,0.8809854298539617
38235,0.9755151398202615
38236,0.9796214190018381
38237,0.8697509520548674
38238,0.9875973107370889
38239,0.9821211829012415
38240,0.9788297664578889
38241,0.9501086508757629
38242,0.9535668483136452
38243,0.9015210027353008
38244,0.9663947384385747
38245,0.8618954385486965
38246,0.9355150545860935
38247,0.906444999275847
38248,0.9820222581398622
38249,0.9582321055571568
38250,0.983605009608761
38251,0.9820654101165694
38252,0.8916159574882114
38253,0.9856846808947192
38254,0.975490679878177
38255,0.9636419867023914
38256,0.9034997697952986
38257,0.9800706753213861
38258,0.9779119213485349
38259,0.9544037189945453
38260,0.9463190724594358
38261,0.9780418705285432
38262,0.9466309071428719
38263,0.9788472002641928
38264,0.9699271597253426
38265,0.9645105737222762
38266,0.8697509520548674
38267,0.8707356277991373
38268,0.94759867904438
38269,0.9720688279166533
38270,0.9012698721371015
38271,0.9456730101845287
38272,0.9448135279733672
38273,0.9805742608019503
38274,0.9515021884396444
38275,0.9476285611536358
38276,0.8987717357709262
38277,0.8701244180872508
38278,0.983605009608761
38279,0.9297553284684704
38280,0.8361808285604398
38281,0.9341143059028384
38282,0.9532985239174057
38283,0.9034997697952986
38284,0.9805742608019503
38285,0.9855261682817644
38286,0.9847291607487029
38287,0.8998004939887593
38288,0.9430298503651107
38289,0.949555420786307
38290,0.9645105737222762
38291,0.9789912096196728
38292,0.9302062570109835
38293,0.8707356277991373
38294,0.9806439966853573
38295,0.8718302746837484
38296,0.9473249658467713
38297,0.9736917442965652
38298,0.9207266374312829
38299,0.9693991593639084
38300,0.9672488119813241
38301,0.7976393580173794
38302,0.8129612943661336
38303,0.975490679878177
38304,0.9770247659058047
38305,0.9590758428025782
38306,0.9739177625078871
38307,0.9756997508697761
38308,0.9912688890872703
38309,0.9755151398202615
38310,0.8916159574882114
38311,0.9596732031986234
38312,0.9830332094563133
38313,0.9596732031986234
38314,0.9414366830661395
38315,0.8697509520548674
38316,0.9805742608019503
38317,0.9451746022107311
38318,0.8889951824851912
38319,0.9862562556438036
38320,0.9829794965181659
38321,0.9750668056529419
38322,0.9446752640364299
38323,0.958213905668021
38324,0.9806439966853573
38325,0.9736917442965652
38326,0.993578837199653
38327,0.9466309071428719
38328,0.9497485308069846
38329,0.9355150545860935
38330,0.9625986423450275
38331,0.9934016449510467
38332,0.898477141641694
38333,0.9658448149594212
38334,0.9250596784173764
38335,0.9630071298298795
38336,0.9456730101845287
38337,0.931155080290916
38338,0.8499004773185862
38339,0.9599096771220331
38340,0.993578837199653
38341,0.9528860945539664
38342,0.9101021938653926
38343,0.9034997697952986
38344,0.9470742486952208
38345,0.9671148473190647
38346,0.980528751620245
38347,0.9780418705285432
38348,0.9414661416106928
38349,0.9833523885977976
38350,0.9855261682817644
38351,0.8361808285604398
38352,0.9473249658467713
38353,0.9929865027681679
38354,0.9635020176555935
38355,0.8923249860319676
38356,0.9596732031986234
38357,0.9549907574801809
38358,0.8468772949784068
38359,0.9780418705285432
38360,0.9631974713503111
38361,0.9126275716048503
38362,0.9733363971889925
38363,0.9329172204782562
38364,0.9717434304441642
38365,0.9414661416106928
38366,0.9696315954720103
38367,0.9329172204782562
38368,0.9856976009285908
38369,0.9163214729469892
38370,0.9382066544162936
38371,0.9731035618952925
38372,0.8903765681110006
38373,0.9548674714375804
38374,0.9822740265505999
38375,0.7765431132985351
38376,0.9300492670637984
38377,0.9969030030369266
38378,0.9546580278618367
38379,0.9181092155069946
38380,0.8697509520548674
38381,0.9596732031986234
38382,0.8914615740090868
38383,0.9696026391443189
38384,0.9034997697952986
38385,0.9660112203964902
38386,0.9538890122637483
38387,0.98930871326269
38388,0.9313918210934121
38389,0.941928151246173
38390,0.9910388026065649
38391,0.9124702371401945
38392,0.9933852978796666
38393,0.8765764889420408
38394,0.9739940735256848
38395,0.969568361583717
38396,0.9635319122302023
38397,0.8371064411464977
38398,0.9124702371401945
38399,0.8987717357709262
38400,0.9161350326292139
38401,0.9844890067212174
38402,0.9663947384385747
38403,0.9806439966853573
38404,0.9370245945794524
38405,0.9854505764306148
38406,0.8325912207156886
38407,0.9300492670637984
38408,0.906444999275847
38409,0.9689137843113839
38410,0.9300492670637984
38411,0.9693991593639084
38412,0.9830402605067046
38413,0.9645105737222762
38414,0.9361883035661951
38415,0.9590890832309167
38416,0.9619201209358237
38417,0.9844077482416568
38418,0.9649716904617687
38419,0.989556998599774
38420,0.9528860945539664
38421,0.8361808285604398
38422,0.9140627442067627
38423,0.898403247986876
38424,0.9382459369452458
38425,0.8571202083077728
38426,0.831074068520099
38427,0.9764409426018729
38428,0.9504203595074738
38429,0.9933324328440978
38430,0.9878648872763819
38431,0.9071058377247454
38432,0.9529076217567582
38433,0.9736917442965652
38434,0.9667082633166455
38435,0.9830402605067046
38436,0.9806439966853573
38437,0.8718302746837484
38438,0.9473249658467713
38439,0.9534855606493629
38440,0.9869651187366238
38441,0.8718302746837484
38442,0.9830402605067046
38443,0.9704224305625885
38444,0.9587726176228322
38445,0.9157673192308892
38446,0.898477141641694
38447,0.9933190622851384
38448,0.9328173204614629
38449,0.9632087851244179
38450,0.9255256283293581
38451,0.9367313616925044
38452,0.9825530906394506
38453,0.9447944357689162
38454,0.8977694494966578
38455,0.9124702371401945
38456,0.8430552625443796
38457,0.9839623484201958
38458,0.9124702371401945
38459,0.975490679878177
38460,0.9529076217567582
38461,0.987620154102564
38462,0.9529076217567582
38463,0.8697509520548674
38464,0.9306514315744008
38465,0.9341143059028384
38466,0.9739177625078871
38467,0.9795067884894414
38468,0.98930871326269
38469,0.8610914738044733
38470,0.9855261682817644
38471,0.9255256283293581
38472,0.9947242085372553
38473,0.9731173414100324
38474,0.9370245945794524
38475,0.9658532539853788
38476,0.9839811842251274
38477,0.9322074255424172
38478,0.9443333642931538
38479,0.9314267444750204
38480,0.9534855606493629
38481,0.9576835666622036
38482,0.9856846808947192
38483,0.9582321055571568
38484,0.9858565003620565
38485,0.9587530376799198
38486,0.8654176802164162
38487,0.9660112203964902
38488,0.8499004773185862
38489,0.9700084935606191
38490,0.8987717357709262
38491,0.9157673192308892
38492,0.931155080290916
38493,0.9528860945539664
38494,0.9596732031986234
38495,0.9582321055571568
38496,0.9466309071428719
38497,0.9396357391890224
38498,0.9161350326292139
38499,0.8678024470566522
38500,0.9659745684089827
38501,0.9851504239634434
38502,0.9463190724594358
38503,0.9862562556438036
38504,0.9548674714375804
38505,0.9698795679407396
38506,0.9827965645358044
38507,0.7758970720979261
38508,0.9071058377247454
38509,0.8520333335488306
38510,0.9448135279733672
38511,0.9383834879174352
38512,0.8499004773185862
38513,0.9928230385040173
38514,0.9736917442965652
38515,0.9090729353877058
38516,0.9034997697952986
38517,0.9255256283293581
38518,0.9686850747758237
38519,0.9612799053204568
38520,0.9197447881213361
38521,0.9765632956596679
38522,0.964384903510394
38523,0.9075963074746535
38524,0.9645105737222762
38525,0.9764409426018729
38526,0.9731038362006647
38527,0.9450769969409099
38528,0.9071058377247454
38529,0.8916159574882114
38530,0.953181106999723
38531,0.9660112203964902
38532,0.8916159574882114
38533,0.9770247659058047
38534,0.9663947384385747
38535,0.8916159574882114
38536,0.9765639139632241
38537,0.9075963074746535
38538,0.9956683085315136
38539,0.7758970720979261
38540,0.9596732031986234
38541,0.9034997697952986
38542,0.9382459369452458
38543,0.8198520204903339
38544,0.9387996572504201
38545,0.9646222715421487
38546,0.9433710969870823
38547,0.9765338094230761
38548,0.9329172204782562
38549,0.8129612943661336
38550,0.9625986423450275
38551,0.8903765681110006
38552,0.9124702371401945
38553,0.9788472002641928
38554,0.898764169474509
38555,0.8755685327637938
38556,0.9175097104441994
38557,0.8916159574882114
38558,0.986481106281452
38559,0.9671148473190647
38560,0.9951654452028156
38561,0.9969092369287721
38562,0.9579666267520425
38563,0.9034997697952986
38564,0.9367313616925044
38565,0.9805742608019503
38566,0.9739940735256848
38567,0.9589965380821748
38568,0.9948792386719592
38569,0.9034997697952986
38570,0.9534855606493629
38571,0.9582321055571568
38572,0.8809854298539617
38573,0.9940508635294224
38574,0.975490679878177
38575,0.9124702371401945
38576,0.9528860945539664
38577,0.9695637351607524
38578,0.9806439966853573
38579,0.9849841841761493
38580,0.9806439966853573
38581,0.9840531837882542
38582,0.9806439966853573
38583,0.9672488119813241
38584,0.9736917442965652
38585,0.9580414849318754
38586,0.983605009608761
38587,0.9857834449924885
38588,0.9480133890935232
38589,0.9645105737222762
38590,0.9803361740355913
38591,0.906444999275847
38592,0.8707356277991373
38593,0.913849886255401
38594,0.9806150955089283
38595,0.9329172204782562
38596,0.9755974797892605
38597,0.9827965645358044
38598,0.9944870042527882
38599,0.975490679878177
38600,0.9625986423450275
38601,0.9866630868320032
38602,0.9798685024722688
38603,0.9534855606493629
38604,0.9034997697952986
38605,0.9625986423450275
38606,0.9157375474221544
38607,0.9207266374312829
38608,0.9476285611536358
38609,0.9276908329255946
38610,0.8966462120041663
38611,0.986497171911038
38612,0.9579666267520425
38613,0.9800706753213861
38614,0.9827415315491042
38615,0.9506896522853119
38616,0.9473249658467713
38617,0.9123648431012612
38618,0.9589965380821748
38619,0.8344796638128624
38620,0.9250368017939159
38621,0.9511782278673128
38622,0.9161350326292139
38623,0.9914614473316357
38624,0.9532985239174057
38625,0.8654176802164162
38626,0.975490679878177
38627,0.9534855606493629
38628,0.9157673192308892
38629,0.9831182734714301
38630,0.9631974713503111
38631,0.8356751358948573
38632,0.9071058377247454
38633,0.9039763794243529
38634,0.9071058377247454
38635,0.9576835666622036
38636,0.915900502636079
38637,0.8414050902161295
38638,0.9755151398202615
38639,0.931155080290916
38640,0.9505505415557205
38641,0.913849886255401
38642,0.8618954385486965
38643,0.790359078003236
38644,0.9763946161653309
38645,0.9587530376799198
38646,0.9549907574801809
38647,0.9255256283293581
38648,0.9750668056529419
38649,0.9430298503651107
38650,0.9560630483394219
38651,0.9335090352257931
38652,0.9582321055571568
38653,0.9660112203964902
38654,0.9855261682817644
38655,0.9645105737222762
38656,0.8701244180872508
38657,0.9494143128457475
38658,0.9494143128457475
38659,0.898403247986876
38660,0.9959779103150603
38661,0.9858676983664708
38662,0.9360304377422536
38663,0.9582321055571568
38664,0.9106249871643266
38665,0.9347146886613767
38666,0.9536205447361366
38667,0.9587380311768
38668,0.9700084935606191
38669,0.9800661752108593
38670,0.8654176802164162
38671,0.9473249658467713
38672,0.9596732031986234
38673,0.8654176802164162
38674,0.7976393580173794
38675,0.9659745684089827
38676,0.8129612943661336
38677,0.8987717357709262
38678,0.9456730101845287
38679,0.9924080048592148
38680,0.9172005573467855
38681,0.9806439966853573
38682,0.8499004773185862
38683,0.9731038362006647
38684,0.9207266374312829
38685,0.9397971388260489
38686,0.9874768046684829
38687,0.9392584977568166
38688,0.975490679878177
38689,0.9138871826414114
38690,0.9703754088297017
38691,0.9902115101762667
38692,0.9329172204782562
38693,0.9590890832309167
38694,0.9928487291725082
38695,0.9885961976908291
38696,0.8499004773185862
38697,0.9538890122637483
38698,0.915900502636079
38699,0.9793038840172084
38700,0.9695637351607524
38701,0.9699271597253426
38702,0.9367313616925044
38703,0.9805742608019503
38704,0.9157673192308892
38705,0.8614029141192163
38706,0.9390606125726567
38707,0.9827685640031605
38708,0.7977132880990151
38709,0.8701244180872508
38710,0.975490679878177
38711,0.8866347688429205
38712,0.9424486740321766
38713,0.9360651416203184
38714,0.874320318477467
38715,0.9218787923470317
38716,0.975490679878177
38717,0.8499004773185862
38718,0.9101021938653926
38719,0.9822740265505999
38720,0.9367313616925044
38721,0.9736917442965652
38722,0.9623626953187912
38723,0.9562956696935195
38724,0.9528860945539664
38725,0.9124702371401945
38726,0.906444999275847
38727,0.9491429340930799
38728,0.9873617152795133
38729,0.9858565003620565
38730,0.98930871326269
38731,0.898764169474509
38732,0.9739177625078871
38733,0.9644411331162959
38734,0.9836225662897231
38735,0.9370245945794524
38736,0.9582321055571568
38737,0.9473249658467713
38738,0.9414020653740363
38739,0.983605009608761
38740,0.9955426263759697
38741,0.9207266374312829
38742,0.986497171911038
38743,0.9699271597253426
38744,0.8916159574882114
38745,0.9341143059028384
38746,0.9755151398202615
38747,0.9536205447361366
38748,0.790359078003236
38749,0.9806439966853573
38750,0.9645105737222762
38751,0.9034997697952986
38752,0.9805742608019503
38753,0.979332684214294
38754,0.8571202083077728
38755,0.977392660400996
38756,0.9370245945794524
38757,0.9631974713503111
38758,0.7786499440728739
38759,0.9805068692085815
38760,0.9840531837882542
38761,0.9767988945747672
38762,0.9894871390138048
38763,0.9755151398202615
38764,0.958213905668021
38765,0.9590618666837382
38766,0.9456623143885863
38767,0.9805068692085815
38768,0.9776050630027457
38769,0.9549103874994883
38770,0.9124702371401945
38771,0.9856846808947192
38772,0.9587530376799198
38773,0.9546580278618367
38774,0.990127401293501
38775,0.9933852978796666
38776,0.8129612943661336
38777,0.9466309071428719
38778,0.9172005573467855
38779,0.9763946161653309
38780,0.9793038840172084
38781,0.9157673192308892
38782,0.8903765681110006
38783,0.9829593137225723
38784,0.9759517122868685
38785,0.9723102782551548
38786,0.9872234290536251
38787,0.9463190724594358
38788,0.8499004773185862
38789,0.9941881371122565
38790,0.9782241432658159
38791,0.9831182734714301
38792,0.9322074255424172
38793,0.9207266374312829
38794,0.8971783898203419
38795,0.9645105737222762
38796,0.9499424143420827
38797,0.9829311048298986
38798,0.9034997697952986
38799,0.9463190724594358
38800,0.983605009608761
38801,0.9322074255424172
38802,0.983605009608761
38803,0.913849886255401
38804,0.831074068520099
38805,0.831074068520099
38806,0.9142491221065874
38807,0.9893702915672654
38808,0.9671148473190647
38809,0.9763946161653309
38810,0.9411513452333751
38811,0.9163214729469892
38812,0.8614029141192163
38813,0.9736917442965652
38814,0.975490679878177
38815,0.8564997535297522
38816,0.9827685640031605
38817,0.9248785682111837
38818,0.9933701263752971
38819,0.8361808285604398
38820,0.9829794965181659
38821,0.8707356277991373
38822,0.9759517122868685
38823,0.959312686959389
38824,0.9473249658467713
38825,0.9806439966853573
38826,0.8903765681110006
38827,0.8987717357709262
38828,0.9689137843113839
38829,0.9824573845234498
38830,0.8414050902161295
38831,0.9672488119813241
38832,0.9809754233838457
38833,0.9587530376799198
38834,0.9672274421404192
38835,0.9163214729469892
38836,0.993578837199653
38837,0.9494143128457475
38838,0.9806439966853573
38839,0.8129612943661336
38840,0.8344796638128624
38841,0.9440994223379836
38842,0.9659745684089827
38843,0.7622913222355306
38844,0.9695637351607524
38845,0.9932752995925123
38846,0.7976393580173794
38847,0.9466852154903561
38848,0.9648636444604325
38849,0.9796214190018381
38850,0.9648636444604325
38851,0.9161350326292139
38852,0.8678024470566522
38853,0.9414366830661395
38854,0.9451746022107311
38855,0.9743636627203599
38856,0.9706271035878152
38857,0.9699271597253426
38858,0.9845230285477604
38859,0.8916159574882114
38860,0.9881259966609418
38861,0.8414050902161295
38862,0.9699271597253426
38863,0.9724566735808833
38864,0.9582321055571568
38865,0.9736917442965652
38866,0.9866630868320032
38867,0.9822740265505999
38868,0.8371064411464977
38869,0.9340389477390496
38870,0.9587569253329511
38871,0.986497171911038
38872,0.9500469930610079
38873,0.9360304377422536
38874,0.9806439966853573
38875,0.9806439966853573
38876,0.9957007745575208
38877,0.9731038362006647
38878,0.9555557877760316
38879,0.9163214729469892
38880,0.9161350326292139
38881,0.9546580278618367
38882,0.9660112203964902
38883,0.9163214729469892
38884,0.9718623990241352
38885,0.9075207719238491
38886,0.9476285611536358
38887,0.9671148473190647
38888,0.9715745055943402
38889,0.6992703596579795
38890,0.8499004773185862
38891,0.9034997697952986
38892,0.9090729353877058
38893,0.9868736228570776
38894,0.9528130821789885
38895,0.8129612943661336
38896,0.9400704307032267
38897,0.9353555921794474
38898,0.9124702371401945
38899,0.9927412684574178
38900,0.9163214729469892
38901,0.9799346823453431
38902,0.9650132673651077
38903,0.9673830476696703
38904,0.9753797266993782
38905,0.8914615740090868
38906,0.9511782278673128
38907,0.8356751358948573
38908,0.9806439966853573
38909,0.9359076850830411
38910,0.884840073055951
38911,0.9742708393176333
38912,0.9775219496047753
38913,0.964384903510394
38914,0.95238604303568
38915,0.9528130821789885
38916,0.9480133890935232
38917,0.9855261682817644
38918,0.9242519189126996
38919,0.986497171911038
38920,0.9255256283293581
38921,0.9212183987473198
38922,0.9506896522853119
38923,0.9012698721371015
38924,0.9658448149594212
38925,0.9355150545860935
38926,0.9759517122868685
38927,0.9161666283271519
38928,0.7622913222355306
38929,0.960109242480691
38930,0.8361808285604398
38931,0.8903765681110006
38932,0.980428331468861
38933,0.9323474365276538
38934,0.9576835666622036
38935,0.8361808285604398
38936,0.9660112203964902
38937,0.9803915041744222
38938,0.9859515125648408
38939,0.9329172204782562
38940,0.9300492670637984
38941,0.9645105737222762
38942,0.9484959775957128
38943,0.906444999275847
38944,0.9858676983664708
38945,0.9370245945794524
38946,0.9624950768187117
38947,0.9820484828565638
38948,0.9313918210934121
38949,0.9553701872016404
38950,0.9516826863864775
38951,0.9695637351607524
38952,0.9396357391890224
38953,0.906444999275847
38954,0.9028747263699671
38955,0.9650132673651077
38956,0.9396357391890224
38957,0.983605009608761
38958,0.9696315954720103
38959,0.9625986423450275
38960,0.930451241594752
38961,0.9970663053419692
38962,0.9769970454541936
38963,0.9969030030369266
38964,0.983605009608761
38965,0.8847183916805351
38966,0.9869651187366238
38967,0.9605513501311693
38968,0.8987717357709262
38969,0.9769970454541936
38970,0.906444999275847
38971,0.9671148473190647
38972,0.9915829541353177
38973,0.8414050902161295
38974,0.9506803439016639
38975,0.9090729353877058
38976,0.9831182734714301
38977,0.9736917442965652
38978,0.9163214729469892
38979,0.9465738084200942
38980,0.9157673192308892
38981,0.9725204470525618
38982,0.987620154102564
38983,0.931155080290916
38984,0.9750668056529419
38985,0.9034997697952986
38986,0.9779913348404488
38987,0.9528860945539664
38988,0.8414050902161295
38989,0.8361808285604398
38990,0.9442466888678801
38991,0.9582321055571568
38992,0.9788472002641928
38993,0.9671148473190647
38994,0.9360304377422536
38995,0.9806439966853573
38996,0.898477141641694
38997,0.9528860945539664
38998,0.9497947346991196
38999,0.8414050902161295
39000,0.9242519189126996
39001,0.9753773047026347
39002,0.9071058377247454
39003,0.9736917442965652
39004,0.9831182734714301
39005,0.9430298503651107
39006,0.9218787923470317
39007,0.906444999275847
39008,0.9157673192308892
39009,0.9611137628686763
39010,0.9771959256417826
39011,0.949555420786307
39012,0.9793038840172084
39013,0.9736917442965652
39014,0.989640512658542
39015,0.95802071615162665
39016,0.9912094998797825
39017,0.8414050902161295
39018,0.9411513452333751
39019,0.9255256283293581
39020,0.9549907574801809
39021,0.9948792386719592
39022,0.9463190724594358
39023,0.9463190724594358
39024,0.8847183916805351
39025,0.9587530376799198
39026,0.9161350326292139
39027,0.913849886255401
39028,0.904238105480297
39029,0.9590890832309167
39030,0.8499004773185862
39031,0.9510801045033124
39032,0.9824302450420639
39033,0.9820222581398622
39034,0.9590618666837382
39035,0.9824573845234498
39036,0.9529076217567582
39037,0.9322074255424172
39038,0.9695637351607524
39039,0.9456730101845287
39040,0.9798685024722688
39041,0.9950094460461234
39042,0.9644443088643142
39043,0.9764409426018729
39044,0.9765632956596679
39045,0.9501086508757629
39046,0.9767988945747672
39047,0.9575981035447606
39048,0.9161350326292139
39049,0.8414050902161295
39050,0.9816648392443393
39051,0.8171528154465255
39052,0.9527059482859663
39053,0.9161350326292139
39054,0.9672488119813241
39055,0.9806439966853573
39056,0.9466852154903561
39057,0.930451241594752
39058,0.9587726176228322
39059,0.915699968212998
39060,0.9717746850077456
39061,0.9430298503651107
39062,0.9644443088643142
39063,0.931155080290916
39064,0.9527121887689713
39065,0.8525947098531428
39066,0.9829593137225723
39067,0.9929865027681679
39068,0.9596732031986234
39069,0.9124702371401945
39070,0.9463755848961839
39071,0.9161350326292139
39072,0.9708274901125871
39073,0.9466309071428719
39074,0.9255256283293581
39075,0.8129612943661336
39076,0.9763946161653309
39077,0.8610914738044733
39078,0.9425174954288055
39079,0.9858676983664708
39080,0.9846367584539103
39081,0.9353482106536708
39082,0.9611137628686763
39083,0.8852246973812395
39084,0.8723212003586548
39085,0.9528168892854696
39086,0.9339933922183897
39087,0.9587530376799198
39088,0.9587530376799198
39089,0.9800661752108593
39090,0.9806439966853573
39091,0.8914615740090868
39092,0.9894686714866042
39093,0.9838391581218859
39094,0.8916159574882114
39095,0.8499004773185862
39096,0.8656669956067526
39097,0.9071058377247454
39098,0.9759517122868685
39099,0.978372018349397
39100,0.9788472002641928
39101,0.9592492988852
39102,0.9624950768187117
39103,0.9341143059028384
39104,0.9671148473190647
39105,0.9820222581398622
39106,0.9793038840172084
39107,0.9101021938653926
39108,0.9546580278618367
39109,0.9163214729469892
39110,0.9763946161653309
39111,0.9305328205499023
39112,0.9768196861870608
39113,0.9855261682817644
39114,0.9736917442965652
39115,0.958213905668021
39116,0.9012698721371015
39117,0.8809854298539617
39118,0.9732566830202054
39119,0.9188536004950482
39120,0.9370245945794524
39121,0.9112845233567383
39122,0.9546580278618367
39123,0.9783582192137751
39124,0.979332684214294
39125,0.9463755848961839
39126,0.9806150955089283
39127,0.9772182870033752
39128,0.9012698721371015
39129,0.8809854298539617
39130,0.9207266374312829
39131,0.983605009608761
39132,0.8361808285604398
39133,0.9903465296725648
39134,0.906444999275847
39135,0.9430298503651107
39136,0.953181106999723
39137,0.9410042497283116
39138,0.9329172204782562
39139,0.986497171911038
39140,0.9506896522853119
39141,0.9544037189945453
39142,0.9924536191325842
39143,0.9736917442965652
39144,0.9534855606493629
39145,0.975490679878177
39146,0.8414050902161295
39147,0.9257793603938229
39148,0.9511782278673128
39149,0.9434990702447074
39150,0.9900105751776737
39151,0.9842338028576743
39152,0.9776050630027457
39153,0.898403247986876
39154,0.9515021884396444
39155,0.9328173204614629
39156,0.9632087851244179
39157,0.9509562898470871
39158,0.9815402658533492
39159,0.9900105751776737
39160,0.9710314308955208
39161,0.9592358150598901
39162,0.9796214190018381
39163,0.9582321055571568
39164,0.9845230285477604
39165,0.9663947384385747
39166,0.9396357391890224
39167,0.9914614473316357
39168,0.9694641648683013
39169,0.9039763794243529
39170,0.9528860945539664
39171,0.9587530376799198
39172,0.9822740265505999
39173,0.9761091548543532
39174,0.9855261682817644
39175,0.8361808285604398
39176,0.9473249658467713
39177,0.9528860945539664
39178,0.9456730101845287
39179,0.9587456923607476
39180,0.898477141641694
39181,0.9663947384385747
39182,0.939544377598551
39183,0.9645105737222762
39184,0.8618954385486965
39185,0.7765431132985351
39186,0.9094777045252801
39187,0.9799346823453431
39188,0.9587530376799198
39189,0.9408183550715731
39190,0.8129612943661336
39191,0.9933852978796666
39192,0.9625986423450275
39193,0.9548674714375804
39194,0.9650407233173233
39195,0.9658448149594212
39196,0.8525947098531428
39197,0.9800706753213861
39198,0.9090729353877058
39199,0.983605009608761
39200,0.8951982288046039
39201,0.8499004773185862
